fast_delivery,grade,image,link,name,price,price_value,product_id,seller,source
True,,https://cdn1.domeggook.com/upload/item/2025/11/18/176344489692FAC87C6905B0DBC37AD9/176344489692FAC87C6905B0DBC37AD9_img_330?hash=06b0cfd3770b813c7f6a493ec1ae93a5,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=62023976,"기중기 말 귀엽다 큰 눈 말 비주얼 털털 피규어 연맹 가구 활동 진열품 선물 말년 마스코트
도매꾹판매가 11,200원 (2개 이상 구매) 바로가기","12,330원",12330,62023976,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/11/18/176344323134F24D56447A92BE7DC1D2/176344323134F24D56447A92BE7DC1D2_img_330?hash=7fac4ab14668715af77ec8ea2954af12,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=62022637,"2026 말년 마스코트 병고 전설 서 있는 작은 말 피규어 인형 문창 털털 장난감 걸이 선물
도매꾹판매가 13,000원 (2개 이상 구매) 바로가기","14,310원",14310,62022637,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/11/18/17634433278C7F9317BD7121583F65C0/17634433278C7F9317BD7121583F65C0_img_330?hash=97e622098f7b8d7aa0b37e291f58de46,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=62022948,"산리오 원터치 8EA 피규어 워치 캐릭터시계 유아손목시계 완구 장난감 유아장난감 아동손목시계 손
도매꾹판매가 117,700원 (1개 이상 구매) 바로가기","117,700원",117700,62022948,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/11/18/176344069670A086CE796A57D01EDBC8/176344069670A086CE796A57D01EDBC8_img_330?hash=d167ea5acb52ac4117e0319ab7b8a16d,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=62022013,"말년 마스코트 모조 조랑말 피규어 털털 장난감 귀여운 띠말 인형 인형
도매꾹판매가 11,400원 (2개 이상 구매) 바로가기","12,550원",12550,62022013,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/11/18/1763435906630633C457BCC3406B1D8D/1763435906630633C457BCC3406B1D8D_img_330?hash=7d656aaf034be4bb0f665156a80fb463,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=62020828,"시뮬레이션 부성 말털 장난감 귀여운 망아지 피규어 인형 말년 마스코트 장식품
도매꾹판매가 12,500원 (2개 이상 구매) 바로가기","13,760원",13760,62020828,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/11/18/176343586050C60B321384C461B0ECA5/176343586050C60B321384C461B0ECA5_img_330?hash=a3c277e2af6c13287d5103977dc51750,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=62020827,"시뮬레이션 부성 말털 장난감 귀여운 망아지 피규어 인형 말년 마스코트 장식품
도매꾹판매가 12,500원 (2개 이상 구매) 바로가기","13,760원",13760,62020827,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/11/18/1763427404C9203AB63BB90F31B834F7/1763427404C9203AB63BB90F31B834F7_img_330?hash=88c67569a4be815e371b1ace8a5329cd,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=62017201,"모니터 장식 기린 피규어 4종세트 미니 인테리어 인형 CNS
도매꾹판매가 15,000원 (1개 이상 구매) 바로가기","15,000원",15000,62017201,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/11/18/17634273630BF865EB6BAE5B32B28154/17634273630BF865EB6BAE5B32B28154_img_330?hash=42fef385445334b4ef570ce0ef511a3d,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=62017155,"반다이 에도가와 코난(명탐정 코난)(엔트리 그레이드)
도매꾹판매가 22,700원 (1개 이상 구매) 바로가기","22,700원",22700,62017155,,domeggook
