product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61871838,"글루건심2종 순간접착제 리필심 글루스틱 악세사리부자재 나무접착제
도매꾹판매가 12,750원 (1개 이상 구매) 바로가기","12,750원",12750,https://cdn1.domeggook.com/upload/item/2025/11/10/1762750755E89199C4D8065545905B68/1762750755E89199C4D8065545905B68_img_330?hash=881b517edf3b434d848bd2a6e75ed747,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61871838,8,True
61858325,"글루건 평화 (대) 고정 글루스틱 핫멜트 다용도
도매꾹판매가 12,900원 (1개 이상 구매) 바로가기","12,900원",12900,https://cdn1.domeggook.com/upload/item/2025/11/09/17626827364CE5050EFD3D98A5EC8A32/17626827364CE5050EFD3D98A5EC8A32_img_330?hash=73e262d7754ea11ef1546ced29b21531,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61858325,5,True
61798956,"아로마 글루스틱 21g 대용량 24개입 강력 접착 깔끔한 스틱형 딱풀 사무용 문구용
도매꾹판매가 29,400원 (1개 이상 구매) 바로가기","29,400원",29400,https://cdn1.domeggook.com/upload/item/2025/11/05/1762322073333C11999FACF2B7FD55BC/1762322073333C11999FACF2B7FD55BC_img_330?hash=01424295e36102050e77e15e65b81f4a,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61798956,2,True
