fast_delivery,grade,image,link,name,price,price_value,product_id,seller,source
True,,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106928CC0218384C1BA085555701/1763106928CC0218384C1BA085555701_img_330?hash=cf63fb354e7a0856254a295889665094,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61971193,"앤더슨커넥터 350A 카라반 지게차 충전단자
도매꾹판매가 13,500원 (1개 이상 구매) 바로가기","13,600원",13600,61971193,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/11/14/17631075841CFFDC9DE9912F99C596F1/17631075841CFFDC9DE9912F99C596F1_img_330?hash=9694be6540ac81a5911eee0b9cc6dedf,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61972607,"350A 앤더슨커넥터 카라반 지게차 배터리핀
도매꾹판매가 13,500원 (1개 이상 구매) 바로가기","13,600원",13600,61972607,,domeggook
True,,https://cdn1.domeggook.com/upload/item/2025/11/14/17631017805172BE849D47B9EFF76082/17631017805172BE849D47B9EFF76082_img_330?hash=4aec10269b853237f010339f7ecfc800,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61965323,"지게차 배터리용 350A 앤더슨 커넥터핀
도매꾹판매가 13,500원 (1개 이상 구매) 바로가기","13,600원",13600,61965323,,domeggook
