product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61969915,"트러플 프랜치 초콜릿 1kg x 2개T
도매꾹판매가 63,290원 (1개 이상 구매) 바로가기","63,290원",63290,https://cdn1.domeggook.com/upload/item/2025/11/14/176310642401AC373FE124C7F978020A/176310642401AC373FE124C7F978020A_img_330?hash=c9946cfdf601fe979ea1420d06c7aa44,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61969915,4,True
61969914,"타오케노이 빅롤 스낵 168g
도매꾹판매가 41,960원 (1개 이상 구매) 바로가기","41,960원",41960,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106424B3F6A9CCFC1560935F135A/1763106424B3F6A9CCFC1560935F135A_img_330?hash=04c9466ddcf5e6719d8cdad31b403a02,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61969914,4,True
61969911,"칼레오 네스프레소 호환 캡슐커피 100개입T
도매꾹판매가 81,780원 (1개 이상 구매) 바로가기","81,780원",81780,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106422D5AF85E991EC593C459BD1/1763106422D5AF85E991EC593C459BD1_img_330?hash=818a1b162cd78a8e1cc061fbe3b19f29,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61969911,4,True
61969909,"웨더스 버터 캔디 1kg
도매꾹판매가 36,270원 (1개 이상 구매) 바로가기","36,270원",36270,https://cdn1.domeggook.com/upload/item/2025/11/14/17631064227D7261243B869F078EEC99/17631064227D7261243B869F078EEC99_img_330?hash=9c8af5960f4020fb5be061acdc46d2b0,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61969909,4,True
61969910,"웨더스 오리지널 카라멜 팝콘 클래식 624gT
도매꾹판매가 38,260원 (1개 이상 구매) 바로가기","38,260원",38260,https://cdn1.domeggook.com/upload/item/2025/11/14/17631064227EB63B94ECBF1CB271A8E6/17631064227EB63B94ECBF1CB271A8E6_img_330?hash=9c8af5960f4020fb5be061acdc46d2b0,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61969910,4,True
61969908,"엠앤엠즈 펀사이즈 1662gT
도매꾹판매가 71,820원 (1개 이상 구매) 바로가기","71,820원",71820,https://cdn1.domeggook.com/upload/item/2025/11/14/1763106421D2F40F80333D30E7A19C80/1763106421D2F40F80333D30E7A19C80_img_330?hash=9c8af5960f4020fb5be061acdc46d2b0,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61969908,4,True
61974097,"스타벅스 돌.체구스토 캡슐 60p(에스프레소 로스트)
도매꾹판매가 69,690원 (1개 이상 구매) 바로가기","69,690원",69690,https://cdn1.domeggook.com/upload/item/2025/11/14/176310831993C59731EDA615C3F0D149/176310831993C59731EDA615C3F0D149_img_330?hash=059450610e272c772d1c6e2bd756e39f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61974097,3,True
61974099,"스타벅스 돌.체구스토 캡슐 60p(하우스블렌드)
도매꾹판매가 69,690원 (1개 이상 구매) 바로가기","69,690원",69690,https://cdn1.domeggook.com/upload/item/2025/11/14/176310832004F8EB54997D7C7AF60B87/176310832004F8EB54997D7C7AF60B87_img_330?hash=059450610e272c772d1c6e2bd756e39f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61974099,3,True
61968614,"미주라 통밀 도넛츠 230g x 4pk
도매꾹판매가 41,100원 (1개 이상 구매) 바로가기","41,100원",41100,https://cdn1.domeggook.com/upload/item/2025/11/14/1763105793D206714A497FD0D04F771A/1763105793D206714A497FD0D04F771A_img_330?hash=3e24436af3511318ed6abd3cdec246ca,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61968614,1,True
