product_id,name,price,price_value,image,seller,link,grade,fast_delivery
61969913,"크리넥스 마이비데 캡형 60매 x 6T
도매꾹판매가 37,690원 (1개 이상 구매) 바로가기","37,690원",37690,https://cdn1.domeggook.com/upload/item/2025/11/14/17631064243B8825C52ADAC24C2C978D/17631064243B8825C52ADAC24C2C978D_img_330?hash=04c9466ddcf5e6719d8cdad31b403a02,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61969913,4,True
61939715,"루미나D 트러스트 캡형 물티슈 80매x 20개입
도매꾹판매가 57,700원 (1개 이상 구매) 바로가기","57,700원",57700,https://cdn1.domeggook.com/upload/item/2025/11/13/17630045871ED1FB2FA73F69323EB3AE/17630045871ED1FB2FA73F69323EB3AE_img_330?hash=fea2abb20943d6598efbd9a32ef3638c,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61939715,6,True
61940154,"루미나D 트러스트 캡형 물티슈 80매 x10개입
도매꾹판매가 25,200원 (1개 이상 구매) 바로가기","25,200원",25200,https://cdn1.domeggook.com/upload/item/2025/11/13/1763004812AD0449314B6616C6FA9060/1763004812AD0449314B6616C6FA9060_img_330?hash=e32c871f6c0c82f6d05cd7619c086821,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61940154,6,True
61934322,"모자형 LED 확대경
도매꾹판매가 21,800원 (1개 이상 구매) 바로가기","21,800원",21800,https://cdn1.domeggook.com/upload/item/2025/11/13/17629870348B06CBF842E2B4779593CF/17629870348B06CBF842E2B4779593CF_img_330?hash=87e79bd0849ce1a24df8a67f5c58ca95,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61934322,2,True
61922636,"루미나D 물티슈 하늘선물 캡형 100매x12개 휴대형 유아 아기
도매꾹판매가 31,200원 (1개 이상 구매) 바로가기","31,200원",31200,https://cdn1.domeggook.com/upload/item/2025/11/12/17629202522772BC72E74404E6F60DD5/17629202522772BC72E74404E6F60DD5_img_330?hash=44e3efc639b2792edb8894fb33e45c20,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61922636,5,True
61921923,"크리넥스 마이비데 캡형 60매 x 6T
도매꾹판매가 27,900원 (1개 이상 구매) 바로가기","27,900원",27900,https://cdn1.domeggook.com/upload/item/2025/11/12/1762918872B2384A117FB498CD3463B8/1762918872B2384A117FB498CD3463B8_img_330?hash=131f086ec531a45d77d071a497091904,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61921923,1,True
61905145,"루미나D 러그박스 lug-g25mp kw 캡형 30m 크림브라운 1.0sq
도매꾹판매가 162,000원 (1개 이상 구매) 바로가기","162,000원",162000,https://cdn1.domeggook.com/upload/item/2025/11/11/1762851317AE9833FE951EA90BABFA25/1762851317AE9833FE951EA90BABFA25_img_330?hash=e7da2a0fae7308dd0166a531c42f652f,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61905145,6,True
61883148,"깨끗 산뜻 촉촉 오곡 물티슈 캡형 100매 팩 안심 손세정제 휴대용손 크리넥스 초등학생
도매꾹판매가 16,900원 (1개 이상 구매) 바로가기","16,900원",16900,https://cdn1.domeggook.com/upload/item/2025/11/10/1762776804FC1FF6BAB4E71C484351D3/1762776804FC1FF6BAB4E71C484351D3_img_330?hash=60be330eb04c1ab31498de9ddbf8452e,,https://domemedb.domeggook.com/index/item/itemView.php?itemNo=61883148,2,True
